 GVWY, 175.115000, 11.646750, 0.000024, 0.001008,  SHVR, 134.939583, 8.932417, 0.000029, 0.000333
 GVWY, 208.495167, 11.733000, 0.000034, 0.001437,  SHVR, 181.997618, 9.697706, 0.000038, 0.000496
 GVWY, 209.195625, 11.904250, 0.000035, 0.001502,  SHVR, 189.591219, 10.213188, 0.000038, 0.000529
 GVWY, 203.850000, 12.021900, 0.000036, 0.001599,  SHVR, 190.385167, 10.497500, 0.000039, 0.000563
 GVWY, 222.141417, 12.166667, 0.000036, 0.001755,  SHVR, 210.199964, 10.663643, 0.000040, 0.000600
 GVWY, 252.811714, 12.155714, 0.000036, 0.001759,  SHVR, 247.895615, 10.765462, 0.000038, 0.000564
 GVWY, 267.944687, 12.209625, 0.000034, 0.001793,  SHVR, 269.763833, 10.826083, 0.000038, 0.000529
 GVWY, 252.886556, 12.196111, 0.000036, 0.001848,  SHVR, 261.619864, 10.855727, 0.000039, 0.000536
 GVWY, 203.126250, 12.185850, 0.000034, 0.001843,  SHVR, 221.094400, 10.974450, 0.000038, 0.000568
 GVWY, 215.215045, 12.284864, 0.000034, 0.001843,  SHVR, 241.183667, 10.919278, 0.000040, 0.000522
 GVWY, 221.035958, 12.268708, 0.000036, 0.001820,  SHVR, 262.223563, 10.985812, 0.000038, 0.000515
 GVWY, 233.398538, 12.381154, 0.000035, 0.001788,  SHVR, 293.028357, 10.983143, 0.000039, 0.000476
 GVWY, 151.201679, 12.545143, 0.000038, 0.001824,  SHVR, 203.293500, 11.374833, 0.000039, 0.000522
 GVWY, 194.035167, 12.743600, 0.000036, 0.001691,  SHVR, 262.779800, 11.204000, 0.000037, 0.000433
 GVWY, 183.292500, 13.013750, 0.000035, 0.001580,  SHVR, 257.240250, 11.267750, 0.000037, 0.000430
 GVWY, 180.322618, 13.171029, 0.000033, 0.001498,  SHVR, 280.182167, 11.663500, 0.000041, 0.000416
 GVWY, 174.473556, 13.481000, 0.000033, 0.001423,  SHVR, 288.417500, 11.743500, 0.000041, 0.000393
 GVWY, 176.059184, 13.793421, 0.000034, 0.001309,  SHVR, 308.158500, 12.027000, 0.000039, 0.000362
