 ZIC, 84.692500, 5.497500, 0.000057, 0.000009,  ZIP, 86.585000, 5.617500, 0.000055, 0.000023
 ZIC, 203.081818, 6.490909, 0.000043, 0.000007,  ZIP, 199.516667, 7.300000, 0.000043, 0.000018
 ZIC, 162.658333, 6.514583, 0.000058, 0.000009,  ZIP, 169.906250, 7.571875, 0.000051, 0.000023
 ZIC, 136.848077, 6.196154, 0.000052, 0.000007,  ZIP, 180.885714, 8.442857, 0.000038, 0.000019
 ZIC, 154.041071, 6.312500, 0.000063, 0.000008,  ZIP, 213.712500, 9.079167, 0.000056, 0.000023
 ZIC, 243.033333, 7.016667, 0.000050, 0.000007,  ZIP, 324.765000, 9.990000, 0.000042, 0.000019
 ZIC, 168.526563, 6.339062, 0.000056, 0.000009,  ZIP, 270.631250, 9.906250, 0.000052, 0.000024
 ZIC, 199.483824, 6.419118, 0.000047, 0.000007,  ZIP, 358.608333, 11.475000, 0.000044, 0.000020
 ZIC, 235.055556, 7.104167, 0.000059, 0.000008,  ZIP, 445.087500, 12.412500, 0.000042, 0.000027
 ZIC, 141.393421, 5.853947, 0.000050, 0.000007,  ZIP, 330.750000, 12.475000, 0.000061, 0.000025
 AA, 225.165585, 10.876316, 0.000080, 0.000036,  ZIC, 132.953879, 4.900000, 0.000074, 0.000010
 AA, 234.912232, 10.801389, 0.000092, 0.000040,  ZIC, 240.514915, 8.137500, 0.000062, 0.000010
 AA, 228.387216, 11.086765, 0.000075, 0.000034,  ZIC, 194.955778, 6.375000, 0.000062, 0.000009
 AA, 237.314800, 11.181250, 0.000115, 0.000029,  ZIC, 138.897051, 5.137500, 0.000065, 0.000008
 AA, 201.323732, 11.280000, 0.000063, 0.000017,  ZIC, 120.638804, 5.100000, 0.000032, 0.000005
 AA, 133.104008, 11.555357, 0.000096, 0.000025,  ZIC, 77.544815, 4.437500, 0.000070, 0.000009
 AA, 260.474704, 11.190385, 0.000100, 0.000025,  ZIC, 204.039835, 6.925000, 0.000055, 0.000009
 AA, 184.065327, 11.412500, 0.000072, 0.000016,  ZIC, 145.164509, 6.006250, 0.000040, 0.000006
 AA, 231.528948, 11.813636, 0.000090, 0.000023,  ZIC, 155.261842, 6.283333, 0.000063, 0.000009
 AA, 267.623733, 11.762500, 0.000099, 0.000023,  ZIC, 221.103767, 6.742500, 0.000058, 0.000009
 AA, 243.322850, 11.947222, 0.000073, 0.000016,  ZIC, 186.088123, 6.288636, 0.000042, 0.000007
 AA, 210.406628, 11.950000, 0.000095, 0.000022,  ZIC, 166.180998, 6.445833, 0.000055, 0.000008
 AA, 206.674966, 12.885714, 0.000120, 0.000020,  ZIC, 135.223095, 5.815385, 0.000055, 0.000009
 AA, 238.796513, 12.666667, 0.000064, 0.000015,  ZIC, 158.603280, 5.957143, 0.000050, 0.000006
 AA, 187.893375, 12.840000, 0.000126, 0.000020,  ZIC, 109.910542, 5.563333, 0.000060, 0.000008
 AA, 239.721252, 11.962500, 0.000080, 0.000018,  ZIC, 214.091562, 6.775000, 0.000053, 0.000008
 AA, 375.767850, 12.750000, 0.000075, 0.000018,  ZIC, 251.540968, 7.314706, 0.000057, 0.000007
 AA, 286.555449, 13.700000, 0.000173, 0.000020,  ZIC, 193.671617, 6.291667, 0.000060, 0.000009
 AA, 122.036339, 12.175000, 0.000092, 0.000018,  ZIC, 112.845456, 5.380263, 0.000046, 0.000006
 GDX, 143.080000, 4.872368, 0.000595, 0.000002,  ZIP, 134.830000, 7.225000, 0.000006, 0.000003
 GDX, 118.122708, 4.572222, 0.000565, 0.000002,  ZIP, 140.933125, 5.925000, 0.000006, 0.000003
 GDX, 185.577353, 5.427941, 0.000562, 0.000002,  ZIP, 143.628333, 5.158333, 0.000006, 0.000002
 GDX, 122.154297, 5.096875, 0.000580, 0.000002,  ZIP, 134.226562, 5.037500, 0.000006, 0.000002
 GDX, 234.243000, 5.555000, 0.000659, 0.000002,  ZIP, 210.776000, 5.515000, 0.000006, 0.000002
 GDX, 177.385982, 5.187500, 0.000664, 0.000002,  ZIP, 163.795208, 5.279167, 0.000006, 0.000002
 GDX, 172.402885, 4.773077, 0.000536, 0.000002,  ZIP, 150.205357, 4.964286, 0.000005, 0.000002
 GDX, 189.735104, 5.252083, 0.000528, 0.000002,  ZIP, 117.453594, 4.696875, 0.000005, 0.000002
 GDX, 248.503864, 5.834091, 0.000656, 0.000002,  ZIP, 146.056389, 4.819444, 0.000005, 0.000002
 GDX, 123.014875, 5.112500, 0.000573, 0.000002,  ZIP, 95.915125, 4.217500, 0.000005, 0.000002
 GDX, 148.455556, 4.927778, 0.004611, 0.000014,  ZIP, 129.652273, 4.668182, 0.000038, 0.000016
 GDX, 181.193594, 5.187500, 0.004860, 0.000018,  ZIP, 105.850104, 3.975000, 0.000058, 0.000021
 GDX, 141.537679, 5.128571, 0.006399, 0.000018,  ZIP, 84.581634, 3.626923, 0.000053, 0.000021
 GDX, 136.910833, 5.133333, 0.005360, 0.000017,  ZIP, 79.009643, 3.289286, 0.000052, 0.000019
 GDX, 138.507500, 5.005000, 0.005418, 0.000019,  ZIP, 71.485833, 2.925000, 0.000052, 0.000021
 GDX, 165.959375, 5.425000, 0.005541, 0.000020,  ZIP, 87.575781, 3.278125, 0.000055, 0.000021
 GDX, 180.717083, 5.500000, 0.005511, 0.000020,  ZIP, 67.877868, 2.738235, 0.000051, 0.000021
 GDX, 142.151250, 4.162500, 0.005285, 0.000021,  ZIP, 61.005417, 2.101389, 0.000048, 0.000020
 GDX, 145.595000, 4.475000, 0.004526, 0.000021,  ZIP, 46.741053, 1.690790, 0.000049, 0.000019
