trial0002843, 000600, ZIP, 1639, 32, 51.218750, 90, 94, 
trial0002844, 000600, ZIP, 1358, 32, 42.437500, 82, 89, 
trial0002845, 000600, ZIP, 1282, 32, 40.062500, 85, 88, 
trial0002846, 000600, ZIP, 1175, 32, 36.718750, 94, 95, 
trial0002847, 000600, ZIP, 778, 32, 24.312500, 84, 92, 
trial0002848, 000600, ZIP, 1165, 32, 36.406250, 87, 92, 
trial0002849, 000600, ZIP, 980, 32, 30.625000, 80, 83, 
trial0002850, 000600, ZIP, 988, 32, 30.875000, 89, 94, 
trial0002851, 000600, ZIP, 1081, 32, 33.781250, 79, 91, 
trial0002852, 000600, ZIP, 1222, 32, 38.187500, 82, 87, 
trial0002853, 000600, ZIP, 1675, 32, 52.343750, 85, 95, 
trial0002854, 000600, ZIP, 1334, 32, 41.687500, 81, 86, 
trial0002855, 000600, ZIP, 1138, 32, 35.562500, 90, 100, 
trial0002856, 000600, ZIP, 748, 32, 23.375000, 76, 82, 
trial0002857, 000600, ZIP, 857, 32, 26.781250, 96, 103, 
trial0002858, 000600, ZIP, 1174, 32, 36.687500, 76, 80, 
trial0002859, 000600, ZIP, 1193, 32, 37.281250, 89, 99, 
trial0002860, 000600, ZIP, 1204, 32, 37.625000, 81, 89, 
trial0002861, 000600, ZIP, 615, 32, 19.218750, 80, 86, 
trial0002862, 000600, ZIP, 956, 32, 29.875000, 83, 88, 
trial0002863, 000600, ZIP, 923, 32, 28.843750, 85, 90, 
trial0002864, 000600, ZIP, 671, 32, 20.968750, 76, 78, 
trial0002865, 000600, ZIP, 922, 32, 28.812500, 88, 94, 
trial0002866, 000600, ZIP, 610, 32, 19.062500, 81, 93, 
trial0002867, 000600, ZIP, 508, 32, 15.875000, 82, 91, 
trial0002868, 000600, ZIP, 1141, 32, 35.656250, 89, 93, 
trial0002869, 000600, ZIP, 898, 32, 28.062500, 82, 89, 
trial0002870, 000600, ZIP, 846, 32, 26.437500, 81, 87, 
trial0002871, 000600, ZIP, 836, 32, 26.125000, 86, 95, 
trial0002872, 000600, ZIP, 616, 32, 19.250000, 79, 90, 
trial0002873, 000600, ZIP, 1157, 32, 36.156250, 87, 89, 
trial0002874, 000600, ZIP, 757, 32, 23.656250, 80, 84, 
trial0002875, 000600, ZIP, 603, 32, 18.843750, 83, 86, 
trial0002876, 000600, ZIP, 607, 32, 18.968750, 78, 83, 
trial0002877, 000600, ZIP, 758, 32, 23.687500, 88, 98, 
trial0002878, 000600, ZIP, 1107, 32, 34.593750, 90, 93, 
trial0002879, 000600, ZIP, 988, 32, 30.875000, 85, 100, 
trial0002880, 000600, ZIP, 400, 32, 12.500000, 72, 83, 
trial0002881, 000600, ZIP, 1538, 32, 48.062500, 106, 110, 
trial0002882, 000600, ZIP, 1251, 32, 39.093750, 105, 110, 
trial0002883, 000600, ZIP, 1427, 32, 44.593750, 107, 114, 
trial0002884, 000600, ZIP, 936, 32, 29.250000, 106, 115, 
trial0002885, 000600, ZIP, 1773, 32, 55.406250, 104, 109, 
trial0002886, 000600, ZIP, 1319, 32, 41.218750, 100, 108, 
trial0002887, 000600, ZIP, 1166, 32, 36.437500, 119, 129, 
trial0002888, 000600, ZIP, 1272, 32, 39.750000, 96, 106, 
trial0002889, 000600, ZIP, 1373, 32, 42.906250, 103, 112, 
trial0002890, 000600, ZIP, 1054, 32, 32.937500, 94, 102, 
trial0002891, 000600, ZIP, 1458, 32, 45.562500, 119, 123, 
