trial0020858, AA, 292, 12, 24.333333, GDX, 251, 10, 25.100000, ZIC, 0, 2, 0.000000, ZIP, 222, 8, 27.750000, 
trial0020859, AA, 270, 12, 22.500000, GDX, 369, 10, 36.900000, ZIC, 0, 2, 0.000000, ZIP, 139, 8, 17.375000, 
trial0020860, AA, 56, 12, 4.666667, GDX, 185, 10, 18.500000, ZIC, 51, 2, 25.500000, ZIP, 166, 8, 20.750000, 
trial0020861, AA, 110, 12, 9.166667, GDX, 107, 10, 10.700000, ZIC, 81, 2, 40.500000, ZIP, 485, 8, 60.625000, 
trial0020862, AA, 406, 12, 33.833333, GDX, 195, 10, 19.500000, ZIC, 109, 2, 54.500000, ZIP, 108, 8, 13.500000, 
trial0020863, AA, 418, 12, 34.833333, GDX, 148, 10, 14.800000, ZIC, 15, 2, 7.500000, ZIP, 345, 8, 43.125000, 
trial0020864, AA, 384, 12, 32.000000, GDX, 106, 10, 10.600000, ZIC, 4, 2, 2.000000, ZIP, 177, 8, 22.125000, 
trial0020865, AA, 341, 12, 28.416667, GDX, 145, 10, 14.500000, ZIC, 0, 2, 0.000000, ZIP, 220, 8, 27.500000, 
trial0020866, AA, 231, 12, 19.250000, GDX, 35, 10, 3.500000, ZIC, 0, 2, 0.000000, ZIP, 132, 8, 16.500000, 
trial0020867, AA, 221, 12, 18.416667, GDX, 105, 10, 10.500000, ZIC, 28, 2, 14.000000, ZIP, 182, 8, 22.750000, 
trial0020868, AA, 190, 12, 15.833333, GDX, 265, 10, 26.500000, ZIC, 4, 2, 2.000000, ZIP, 323, 8, 40.375000, 
trial0020869, AA, 464, 12, 38.666667, GDX, 109, 10, 10.900000, ZIC, 15, 2, 7.500000, ZIP, 87, 8, 10.875000, 
trial0020870, AA, 275, 12, 22.916667, GDX, 112, 10, 11.200000, ZIC, 6, 2, 3.000000, ZIP, 241, 8, 30.125000, 
trial0020871, AA, 325, 12, 27.083333, GDX, 169, 10, 16.900000, ZIC, 0, 2, 0.000000, ZIP, 222, 8, 27.750000, 
trial0020872, AA, 228, 12, 19.000000, GDX, 172, 10, 17.200000, ZIC, 0, 2, 0.000000, ZIP, 240, 8, 30.000000, 
trial0020873, AA, 362, 12, 30.166667, GDX, 164, 10, 16.400000, ZIC, 1, 2, 0.500000, ZIP, 275, 8, 34.375000, 
trial0020874, AA, 154, 12, 12.833333, GDX, 242, 10, 24.200000, ZIC, 100, 2, 50.000000, ZIP, 82, 8, 10.250000, 
trial0020875, AA, 334, 12, 27.833333, GDX, 316, 10, 31.600000, ZIC, 0, 2, 0.000000, ZIP, 170, 8, 21.250000, 
trial0020876, AA, 147, 12, 12.250000, GDX, 240, 10, 24.000000, ZIC, 94, 2, 47.000000, ZIP, 114, 8, 14.250000, 
trial0020877, AA, 226, 12, 18.833333, GDX, 171, 10, 17.100000, ZIC, 84, 2, 42.000000, ZIP, 503, 8, 62.875000, 
trial0020878, AA, 203, 12, 16.916667, GDX, 459, 10, 45.900000, ZIC, 16, 2, 8.000000, ZIP, 318, 8, 39.750000, 
trial0020879, AA, 165, 12, 13.750000, GDX, 238, 10, 23.800000, ZIC, 7, 2, 3.500000, ZIP, 243, 8, 30.375000, 
trial0020880, AA, 246, 12, 20.500000, GDX, 135, 10, 13.500000, ZIC, 111, 2, 55.500000, ZIP, 287, 8, 35.875000, 
trial0020881, AA, 275, 12, 22.916667, GDX, 139, 10, 13.900000, ZIC, 69, 2, 34.500000, ZIP, 340, 8, 42.500000, 
trial0020882, AA, 372, 12, 31.000000, GDX, 163, 10, 16.300000, ZIC, 68, 2, 34.000000, ZIP, 257, 8, 32.125000, 
trial0020883, AA, 141, 12, 11.750000, GDX, 216, 10, 21.600000, ZIC, 51, 2, 25.500000, ZIP, 479, 8, 59.875000, 
trial0020884, AA, 240, 12, 20.000000, GDX, 188, 10, 18.800000, ZIC, 7, 2, 3.500000, ZIP, 285, 8, 35.625000, 
trial0020885, AA, 335, 12, 27.916667, GDX, 167, 10, 16.700000, ZIC, 0, 2, 0.000000, ZIP, 238, 8, 29.750000, 
trial0020886, AA, 180, 12, 15.000000, GDX, 144, 10, 14.400000, ZIC, 19, 2, 9.500000, ZIP, 266, 8, 33.250000, 
trial0020887, AA, 388, 12, 32.333333, GDX, 233, 10, 23.300000, ZIC, 25, 2, 12.500000, ZIP, 349, 8, 43.625000, 
trial0020888, AA, 277, 12, 23.083333, GDX, 249, 10, 24.900000, ZIC, 23, 2, 11.500000, ZIP, 254, 8, 31.750000, 
trial0020889, AA, 141, 12, 11.750000, GDX, 337, 10, 33.700000, ZIC, 2, 2, 1.000000, ZIP, 116, 8, 14.500000, 
trial0020890, AA, 176, 12, 14.666667, GDX, 289, 10, 28.900000, ZIC, 16, 2, 8.000000, ZIP, 230, 8, 28.750000, 
trial0020891, AA, 208, 12, 17.333333, GDX, 171, 10, 17.100000, ZIC, 39, 2, 19.500000, ZIP, 249, 8, 31.125000, 
