trial0000151, AA, 696, 10, 69.600000, GDX, 965, 10, 96.500000, ZIC, 382, 10, 38.200000, ZIP, 1275, 10, 127.500000, 
trial0000152, AA, 987, 10, 98.700000, GDX, 839, 10, 83.900000, ZIC, 586, 10, 58.600000, ZIP, 517, 10, 51.700000, 
trial0000153, AA, 821, 10, 82.100000, GDX, 404, 10, 40.400000, ZIC, 610, 10, 61.000000, ZIP, 1248, 10, 124.800000, 
trial0000154, AA, 1172, 10, 117.200000, GDX, 411, 10, 41.100000, ZIC, 251, 10, 25.100000, ZIP, 1436, 10, 143.600000, 
trial0000155, AA, 1064, 10, 106.400000, GDX, 425, 10, 42.500000, ZIC, 379, 10, 37.900000, ZIP, 1043, 10, 104.300000, 
trial0000156, AA, 1117, 10, 111.700000, GDX, 520, 10, 52.000000, ZIC, 507, 10, 50.700000, ZIP, 1049, 10, 104.900000, 
trial0000157, AA, 1181, 10, 118.100000, GDX, 991, 10, 99.100000, ZIC, 149, 10, 14.900000, ZIP, 1087, 10, 108.700000, 
trial0000158, AA, 1190, 10, 119.000000, GDX, 775, 10, 77.500000, ZIC, 487, 10, 48.700000, ZIP, 492, 10, 49.200000, 
trial0000159, AA, 1359, 10, 135.900000, GDX, 471, 10, 47.100000, ZIC, 166, 10, 16.600000, ZIP, 788, 10, 78.800000, 
trial0000160, AA, 1132, 10, 113.200000, GDX, 868, 10, 86.800000, ZIC, 150, 10, 15.000000, ZIP, 1248, 10, 124.800000, 
trial0000161, AA, 837, 10, 83.700000, GDX, 641, 10, 64.100000, ZIC, 896, 10, 89.600000, ZIP, 156, 10, 15.600000, 
trial0000162, AA, 1381, 10, 138.100000, GDX, 651, 10, 65.100000, ZIC, 323, 10, 32.300000, ZIP, 1067, 10, 106.700000, 
trial0000163, AA, 540, 10, 54.000000, GDX, 778, 10, 77.800000, ZIC, 617, 10, 61.700000, ZIP, 1254, 10, 125.400000, 
trial0000164, AA, 562, 10, 56.200000, GDX, 713, 10, 71.300000, ZIC, 299, 10, 29.900000, ZIP, 1314, 10, 131.400000, 
trial0000165, AA, 626, 10, 62.600000, GDX, 482, 10, 48.200000, ZIC, 644, 10, 64.400000, ZIP, 969, 10, 96.900000, 
trial0000166, AA, 987, 10, 98.700000, GDX, 591, 10, 59.100000, ZIC, 252, 10, 25.200000, ZIP, 1420, 10, 142.000000, 
trial0000167, AA, 952, 10, 95.200000, GDX, 728, 10, 72.800000, ZIC, 536, 10, 53.600000, ZIP, 1083, 10, 108.300000, 
trial0000168, AA, 1236, 10, 123.600000, GDX, 719, 10, 71.900000, ZIC, 171, 10, 17.100000, ZIP, 1122, 10, 112.200000, 
trial0000169, AA, 1544, 10, 154.400000, GDX, 866, 10, 86.600000, ZIC, 321, 10, 32.100000, ZIP, 570, 10, 57.000000, 
trial0000170, AA, 1084, 10, 108.400000, GDX, 435, 10, 43.500000, ZIC, 322, 10, 32.200000, ZIP, 935, 10, 93.500000, 
trial0000171, AA, 960, 10, 96.000000, GDX, 721, 10, 72.100000, ZIC, 685, 10, 68.500000, ZIP, 772, 10, 77.200000, 
trial0000172, AA, 606, 10, 60.600000, GDX, 660, 10, 66.000000, ZIC, 746, 10, 74.600000, ZIP, 733, 10, 73.300000, 
